c2,Tiempo de despolarización,Tiempo de repolarización,Tiempo de hiperpolarización
0.1,8.360836083608362,91.63916391639164,0.0
0.13877551020408163,8.34083408340834,26.892689268926894,64.76647664766477
0.17755102040816328,3.490349034903491,13.77137713771377,77.48774877487749
0.2163265306122449,3.5103510351035094,11.001100110011004,79.62796279627963
0.25510204081632654,3.4203420342034203,9.490949094909492,80.6880688068807
0.29387755102040813,3.3503350335033506,8.610861086108612,81.31813181318131
0.3326530612244898,3.3003300330033003,8.01080108010801,81.80818081808181
0.37142857142857144,3.22032203220322,7.620762076207621,82.18821882188219
0.4102040816326531,3.210321032103211,7.120712071207121,82.48824882488249
0.44897959183673475,3.22032203220322,6.750675067506753,82.74827482748275
0.4877551020408163,3.090309030903091,6.74067406740674,82.85828582858286
0.5265306122448979,3.1403140314031415,6.31063106310631,83.11831183118312
0.5653061224489796,3.1403140314031415,6.13061306130613,83.16831683168317
0.6040816326530613,3.1503150315031503,5.870587058705873,83.34833483348335
0.6428571428571428,3.13031303130313,5.740574057405739,83.41834183418342
0.6816326530612244,3.13031303130313,5.370537053705371,83.64836483648365
0.7204081632653061,3.100310031003101,5.450545054505451,83.61836183618362
0.7591836734693878,3.1003100310031,5.200520052005201,83.71837183718372
0.7979591836734694,3.0603060306030603,4.960496049604961,83.88838883888388
0.836734693877551,3.060306030603062,4.910491049104911,83.85838583858386
0.8755102040816326,3.060306030603062,4.740474047404739,83.96839683968398
0.9142857142857143,3.0603060306030603,4.660466046604661,83.95839583958396
0.9530612244897959,3.030303030303031,4.5304530453045295,83.98839883988398
0.9918367346938776,3.0503050305030506,4.2304230423042295,84.23842384238424
1.0306122448979593,3.040304030403041,4.14041404140414,84.18841884188419
1.0693877551020408,3.0203020302030215,4.1004100410041,84.16841684168416
1.1081632653061226,3.01030103010301,3.9603960396039604,84.24842484248424
1.146938775510204,3.0203020302030197,3.850385038503852,84.26842684268426
1.1857142857142857,2.9902990299029906,3.6903690369036912,84.32843284328433
1.2244897959183674,2.9902990299029906,3.6203620362036215,84.31843184318431
1.263265306122449,2.95029502950295,3.5603560356035615,84.32843284328433
1.3020408163265307,2.920292029202921,3.510351035103511,84.31843184318431
1.3408163265306123,2.9702970297029694,3.370337033703372,84.32843284328433
1.379591836734694,2.9502950295029517,3.2003200320031997,84.42844284428443
1.4183673469387756,2.9002900290028997,3.1803180318031803,84.41844184418441
1.4571428571428573,2.920292029202921,3.0103010301030118,84.45844584458446
1.495918367346939,2.940294029402942,2.860286028602859,84.46844684468446
1.5346938775510206,2.8502850285028494,2.8902890289028917,84.50845084508451
1.573469387755102,2.89028902890289,2.6902690269026905,84.59845984598459
1.6122448979591837,2.7802780278027814,2.800280028002801,84.50845084508451
1.6510204081632653,2.83028302830283,2.6402640264026402,84.54845484548454
1.689795918367347,2.77027702770277,2.580258025802582,84.57845784578458
1.7285714285714286,2.7102710271027117,2.5502550255025493,84.59845984598459
1.7673469387755103,2.7802780278027797,2.250225022502251,84.74847484748474
1.806122448979592,2.7502750275027505,2.250225022502251,84.56845684568457
1.8448979591836736,2.6602660266026597,2.260226022602261,84.59845984598459
1.8836734693877553,2.680268026802681,2.2502250225022493,84.53845384538454
1.922448979591837,2.6402640264026402,2.260226022602261,84.50845084508451
1.9612244897959186,2.6102610261026093,2.1002100210021,84.63846384638464
2.0,2.5802580258025802,2.0202020202020208,84.68846884688469
